repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:eclipse/eclipse.platform.ui.git,6393344::long method,6393344.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6393486::blob,6393486.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6393486::data class,6393486.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6396521::feature envy,6396521.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6396521::long method,6396521.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6398249::feature envy,6398249.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6398249::long method,6398249.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6398820::blob,6398820.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6398820::data class,6398820.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6403812::feature envy,6403812.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6403812::long method,6403812.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6404028::blob,6404028.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6404028::data class,6404028.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6406137::blob,6406137.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6406137::data class,6406137.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6406918::feature envy,6406918.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6406918::long method,6406918.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6412439::blob,6412439.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6412439::data class,6412439.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6413248::blob,6413248.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6413248::data class,6413248.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6413795::blob,6413795.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6413795::data class,6413795.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6414719::blob,6414719.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6414719::data class,6414719.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6414926::feature envy,6414926.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6414926::long method,6414926.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6416620::blob,6416620.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6416620::data class,6416620.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6417488::feature envy,6417488.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6417488::long method,6417488.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6417561::feature envy,6417561.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6417561::long method,6417561.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6419181::feature envy,6419181.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6419181::long method,6419181.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6419975::long method,6419975.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424656::blob,6424656.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424656::data class,6424656.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424683::blob,6424683.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424683::data class,6424683.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424791::feature envy,6424791.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6424791::long method,6424791.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6425142::blob,6425142.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6425142::data class,6425142.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427227::blob,6427227.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427227::data class,6427227.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427329::feature envy,6427329.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427329::long method,6427329.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427852::feature envy,6427852.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427852::long method,6427852.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427864::feature envy,6427864.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427864::long method,6427864.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427968::feature envy,6427968.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6427968::long method,6427968.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6428158::blob,6428158.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/eclipse.platform.ui.git,6428158::data class,6428158.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__eclipse.platform.ui,2026-09-04T23:21:37
git@github.com:eclipse/egit-github.git,6157376::blob,6157376.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit-github,2026-09-04T23:21:37
git@github.com:eclipse/egit-github.git,6157376::data class,6157376.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit-github,2026-09-04T23:21:37
git@github.com:eclipse/egit-github.git,6157639::data class,6157639.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit-github,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6172019::blob,6172019.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6172019::data class,6172019.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6178268::blob,6178268.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6178268::data class,6178268.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6180154::long method,6180154.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6185975::feature envy,6185975.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6185975::long method,6185975.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6186565::feature envy,6186565.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6186565::long method,6186565.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6191838::blob,6191838.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6191838::data class,6191838.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6191994::feature envy,6191994.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6191994::long method,6191994.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6192331::blob,6192331.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/egit.git,6192331::data class,6192331.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__egit,2026-09-04T23:21:37
git@github.com:eclipse/jgit.git,6266636::blob,6266636.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6266636::data class,6266636.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6267409::blob,6267409.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6267409::data class,6267409.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6268790::blob,6268790.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6268790::data class,6268790.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6270951::feature envy,6270951.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6270951::long method,6270951.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6272855::blob,6272855.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6272855::data class,6272855.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6276517::feature envy,6276517.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6276517::long method,6276517.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6277045::blob,6277045.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6277045::data class,6277045.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6277787::blob,6277787.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6277787::data class,6277787.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6277868::long method,6277868.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6278076::feature envy,6278076.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6278076::long method,6278076.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279420::blob,6279420.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279420::data class,6279420.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279766::feature envy,6279766.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279766::long method,6279766.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279768::blob,6279768.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6279768::data class,6279768.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6280313::blob,6280313.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6280313::data class,6280313.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6280639::blob,6280639.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/jgit.git,6280639::data class,6280639.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__jgit,2026-09-04T23:24:13
git@github.com:eclipse/linuxtools.git,6337145::blob,6337145.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6337145::data class,6337145.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6339455::feature envy,6339455.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6339455::long method,6339455.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6340979::feature envy,6340979.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6340979::long method,6340979.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6341451::blob,6341451.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6341451::data class,6341451.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6344285::feature envy,6344285.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6344285::long method,6344285.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6344428::blob,6344428.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6344428::data class,6344428.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6346063::feature envy,6346063.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6346063::long method,6346063.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6346740::feature envy,6346740.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6346740::long method,6346740.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6350174::feature envy,6350174.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6350174::long method,6350174.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6350501::blob,6350501.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6350501::data class,6350501.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6351518::feature envy,6351518.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/linuxtools.git,6351518::long method,6351518.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__linuxtools,2026-09-04T23:24:54
git@github.com:eclipse/m2e-core.git,6357053::blob,6357053.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6357053::data class,6357053.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6358306::blob,6358306.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6358306::data class,6358306.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363175::blob,6363175.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363175::data class,6363175.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363367::blob,6363367.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363367::data class,6363367.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363556::blob,6363556.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/m2e-core.git,6363556::data class,6363556.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__m2e-core,2026-09-04T23:24:58
git@github.com:eclipse/nebula.widgets.nattable.git,6391015::blob,6391015.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
